    0.139370537782504123E+01    0.105393395199250131E+00    0.127097886479034061E+01    0.806197272968396106E-01    0.292506886509402761E+02
    0.137194556238939813E+01    0.102927489898630958E+00    0.127285366961613766E+01    0.684496191816084676E-01    0.295647531352855424E+02
    0.137194556238939813E+01    0.102927489898630958E+00    0.127285366961613766E+01    0.684496191816084676E-01    0.295647531352855424E+02
    0.136461042192741822E+01    0.105964608223258303E+00    0.129045426529361551E+01    0.648077108819602732E-01    0.298449407207212118E+02
    0.137100391233053842E+01    0.941626492756537370E-01    0.126642184888367426E+01    0.886359933082579987E-01    0.292717618635969217E+02
    0.135914571296752729E+01    0.105905791630870522E+00    0.129722599094856017E+01    0.927205726837425637E-01    0.292453103996502364E+02
    0.135641946672461522E+01    0.101470361858860575E+00    0.129491986391965619E+01    0.939392998512510319E-01    0.292391463056694505E+02
    0.139139114802304609E+01    0.974673289382766150E-01    0.128915599210802467E+01    0.778762632509224784E-01    0.298626023880128031E+02
    0.139139114802304609E+01    0.974673289382766150E-01    0.128915599210802467E+01    0.778762632509224784E-01    0.298626023880128031E+02
    0.137256089563301709E+01    0.100505879894724329E+00    0.128349739781168726E+01    0.847714238938833686E-01    0.298417952187925977E+02
    0.135420205132036164E+01    0.979745647566482025E-01    0.127371921227883522E+01    0.716373084228671825E-01    0.294636660637078478E+02
    0.139364969556692841E+01    0.854273350036207496E-01    0.129943427880839102E+01    0.779822548833344203E-01    0.295067092115174177E+02
    0.134984211529296005E+01    0.912956137058879985E-01    0.130787368447858476E+01    0.778647615397555087E-01    0.294928189473419451E+02
    0.135062076917160989E+01    0.111264247965032384E+00    0.130562992584468462E+01    0.768248202301714395E-01    0.293872735040794169E+02
    0.137624623832652615E+01    0.906776240633675595E-01    0.129654318507318544E+01    0.809769440732708567E-01    0.300378008039373867E+02
    0.137464438452395110E+01    0.807451643862261009E-01    0.127742219115488131E+01    0.813673971155867426E-01    0.296516993203597536E+02
    0.136991002671470286E+01    0.100536162159913650E+00    0.130263749744710888E+01    0.927384812674880432E-01    0.293785096226795304E+02
    0.137160485540448729E+01    0.746161984745499635E-01    0.128792577510606021E+01    0.858813055167919892E-01    0.292617058122770572E+02
    0.137330120800420508E+01    0.890523123610984374E-01    0.127252295608799137E+01    0.682134064330060658E-01    0.296419828552934632E+02
    0.140017531821491414E+01    0.872904724448663877E-01    0.129907019717408367E+01    0.732547772026815314E-01    0.292906560301235288E+02
    0.136561613318823172E+01    0.934941448537823933E-01    0.131429531482794815E+01    0.731636343456930904E-01    0.295476957231944652E+02
    0.136045134771115750E+01    0.100597843940652576E+00    0.130350021615618616E+01    0.710243620386716290E-01    0.299054924845385131E+02
    0.136582067492375003E+01    0.106568901029336707E+00    0.129166563945566404E+01    0.903282295201573437E-01    0.294611076698743233E+02
    0.137937798055653538E+01    0.114204713085101509E+00    0.129768053559375196E+01    0.848215570118073942E-01    0.293695042021696651E+02
    0.139476752795570613E+01    0.905504852997936621E-01    0.127279887900917998E+01    0.867571248451149690E-01    0.292498295958053660E+02
    0.135823984250944330E+01    0.836126933278061313E-01    0.131171985520088485E+01    0.685744198113554110E-01    0.293006582490025380E+02
    0.135503700878337030E+01    0.113432060397916631E+00    0.129737298818790192E+01    0.751126547899112623E-01    0.295890489482030148E+02
    0.135673532283080300E+01    0.836191204412487787E-01    0.127883545713693292E+01    0.829277930540645858E-01    0.294328301345658758E+02
    0.139922255809045470E+01    0.943355165988179339E-01    0.129791782294624802E+01    0.778654060182169816E-01    0.294620016518292687E+02
    0.135955496814041576E+01    0.906028748370113352E-01    0.131511340301072477E+01    0.704860190472693660E-01    0.293722013219407074E+02
    0.137307691854375769E+01    0.887169888286552244E-01    0.129358954329514586E+01    0.762291606930962096E-01    0.301724678832063802E+02
    0.137307691854375769E+01    0.887169888286552244E-01    0.129358954329514586E+01    0.762291606930962096E-01    0.301724678832063802E+02
    0.139092394907847616E+01    0.815740333348480839E-01    0.129391059989536616E+01    0.830293614406303060E-01    0.294401441665016250E+02
    0.138046207733398862E+01    0.886455587725906297E-01    0.127185005261195005E+01    0.910098622975315241E-01    0.293545657613468762E+02
    0.138276758532916499E+01    0.973779697826472751E-01    0.128631257292864642E+01    0.569411282592544171E-01    0.292538106538509339E+02
    0.136927740100115125E+01    0.105876514363136942E+00    0.127894927439568562E+01    0.661717758767853964E-01    0.296714081644695966E+02
    0.137893604447806561E+01    0.926003940265047176E-01    0.129929374855559043E+01    0.832150090351783112E-01    0.298970133821035517E+02
    0.138270804623557697E+01    0.930637041820423644E-01    0.129161065383638141E+01    0.676562065406427215E-01    0.300755072536688033E+02
    0.138270804623557697E+01    0.930637041820423644E-01    0.129161065383638141E+01    0.676562065406427215E-01    0.300755072536688033E+02
    0.136579898286509827E+01    0.941074679951452026E-01    0.127946610470917332E+01    0.945822241119959745E-01    0.293475955360200942E+02
    0.136270134938051024E+01    0.938152479099445824E-01    0.128835115157342450E+01    0.716742797106079410E-01    0.301437275221339576E+02
    0.136270134938051024E+01    0.938152479099445824E-01    0.128835115157342450E+01    0.716742797106079410E-01    0.301437275221339576E+02
    0.136787371865666962E+01    0.911873368399583883E-01    0.127856723266268668E+01    0.953027507023404691E-01    0.293147465434494450E+02
    0.140373083478640170E+01    0.937631872348721335E-01    0.127831458138066711E+01    0.777412174820914931E-01    0.292646874655642932E+02
    0.136997477352183217E+01    0.794099249986705280E-01    0.128111422952517184E+01    0.682033530513175418E-01    0.296602487739442893E+02
    0.136997477352183217E+01    0.794099249986705280E-01    0.128111422952517184E+01    0.682033530513175418E-01    0.296602487739442893E+02
    0.135407582337739463E+01    0.113009087154118684E+00    0.128384750680467041E+01    0.716126989892313243E-01    0.295115626075466935E+02
    0.139476646782024449E+01    0.103697666424518636E+00    0.127573355200201122E+01    0.742447143815947036E-01    0.294883613039517627E+02
    0.135447539437243325E+01    0.114248322476590669E+00    0.128385390723277970E+01    0.653045862618785167E-01    0.293216937085755234E+02
    0.138682323083987846E+01    0.904677848392820699E-01    0.126514847724802726E+01    0.834041027101510846E-01    0.292653984504976279E+02
    0.137259958941234261E+01    0.978749583135852252E-01    0.131611189879317858E+01    0.761820443560303068E-01    0.294180134776650419E+02
    0.138163907090080862E+01    0.838791636348388131E-01    0.127415742424178147E+01    0.876889999829924272E-01    0.294381001413237726E+02
    0.135503744834393958E+01    0.111489841235134515E+00    0.128756258334550733E+01    0.851445800293021693E-01    0.293715176305437353E+02
    0.137786968037615676E+01    0.989373737236158707E-01    0.130525950513686162E+01    0.665557222166983098E-01    0.297626257304270183E+02
    0.135866110447705868E+01    0.899987838289138253E-01    0.130796542792838766E+01    0.753907753974263489E-01    0.297432784614009478E+02
    0.138334123371542095E+01    0.789079629513481789E-01    0.128652094143885942E+01    0.758214889673829995E-01    0.297211708026042061E+02
    0.137471539890725292E+01    0.839526971048119852E-01    0.130349494823878920E+01    0.916860720824870662E-01    0.293462720680860514E+02
    0.137797578300487844E+01    0.898838033862170427E-01    0.128995603476393517E+01    0.948471926400463600E-01    0.294433906839107919E+02
    0.137283552312745938E+01    0.109618812082622863E+00    0.127796342765030535E+01    0.836070798905109019E-01    0.295174967190096282E+02
    0.135063733760400284E+01    0.909843527275314562E-01    0.130298707254314694E+01    0.666929248849902068E-01    0.296000786672045706E+02
    0.137772304113459398E+01    0.931427554515725786E-01    0.131157563473201888E+01    0.641179373754275778E-01    0.293204720774651264E+02
    0.139312594355758668E+01    0.840743680539995097E-01    0.129016014993903894E+01    0.728467259822073027E-01    0.296728839774987563E+02
    0.139312594355758668E+01    0.840743680539995097E-01    0.129016014993903894E+01    0.728467259822073027E-01    0.296728839774987563E+02
    0.135932223132646790E+01    0.816187297800189948E-01    0.127709965364990841E+01    0.701410788107870442E-01    0.294451079134929472E+02
    0.135374926470325585E+01    0.945372590496103282E-01    0.129703184899203161E+01    0.673416310388939704E-01    0.298743089079549122E+02
    0.136487401721662649E+01    0.101262383243919965E+00    0.130204295204947385E+01    0.854820393209776014E-01    0.296966534858950979E+02
    0.139199970812828155E+01    0.964311057403067773E-01    0.130180450505575562E+01    0.794748496665109577E-01    0.296203036857355499E+02
    0.136170703572373109E+01    0.808573357200613185E-01    0.129595376729119405E+01    0.622111482493316881E-01    0.294745229268161211E+02
    0.136170703572373109E+01    0.808573357200613185E-01    0.129595376729119405E+01    0.622111482493316881E-01    0.294745229268161211E+02
    0.136809960048437995E+01    0.776129267435834158E-01    0.129566016859074762E+01    0.788993183333251136E-01    0.296628525890771186E+02
    0.134881389534451968E+01    0.983611842271817360E-01    0.131292131754413299E+01    0.697848348592328416E-01    0.292706223421063640E+02
    0.138828446393004112E+01    0.107085732472029044E+00    0.128966469754773838E+01    0.772059934943073317E-01    0.297661294323282135E+02
    0.138828446393004112E+01    0.107085732472029044E+00    0.128966469754773838E+01    0.772059934943073317E-01    0.297661294323282135E+02
    0.137495553489046429E+01    0.112621512521634812E+00    0.130761425139149257E+01    0.684560628004614313E-01    0.293937181306254161E+02
    0.137904173517584061E+01    0.100534086408934950E+00    0.126692704292109948E+01    0.726990146035721291E-01    0.293908431383703146E+02
    0.135252663813766039E+01    0.935377737790450969E-01    0.128341619477536750E+01    0.743959420235242586E-01    0.297905450243259793E+02
    0.135252663813766039E+01    0.935377737790450969E-01    0.128341619477536750E+01    0.743959420235242586E-01    0.297905450243259793E+02
    0.136960040501577396E+01    0.836454055826509890E-01    0.127788986993795728E+01    0.701578877422120717E-01    0.297965978454717657E+02
    0.136229513902739163E+01    0.108201772881081751E+00    0.130488362766847832E+01    0.848030470088567134E-01    0.294609444834382543E+02
    0.137999588518481842E+01    0.110994757806696487E+00    0.130606670465078789E+01    0.809090313802124650E-01    0.294143027634898857E+02
    0.135395290148504532E+01    0.100501167530397562E+00    0.128052130703545131E+01    0.759102893285758806E-01    0.297228028714413881E+02
    0.135395290148504532E+01    0.100501167530397562E+00    0.128052130703545131E+01    0.759102893285758806E-01    0.297228028714413881E+02
    0.137103964896392805E+01    0.850754113700101233E-01    0.130735781838650067E+01    0.812691497066596741E-01    0.296851208884527153E+02
    0.137103964896392805E+01    0.850754113700101233E-01    0.130735781838650067E+01    0.812691497066596741E-01    0.296851208884527153E+02
    0.134461969794352498E+01    0.104923487733941667E+00    0.130690561645945147E+01    0.727202808829041647E-01    0.293674224997450466E+02
    0.138716838987360891E+01    0.869841408816047768E-01    0.129297765896506034E+01    0.722459783524329047E-01    0.299542579842824210E+02
    0.138716838987360891E+01    0.869841408816047768E-01    0.129297765896506034E+01    0.722459783524329047E-01    0.299542579842824210E+02
    0.137300367730286199E+01    0.113178675826709665E+00    0.128325760264339572E+01    0.816981385989483944E-01    0.295537430204516767E+02
    0.137300367730286199E+01    0.113178675826709665E+00    0.128325760264339572E+01    0.816981385989483944E-01    0.295537430204516767E+02
    0.135948527743962977E+01    0.111067456504283832E+00    0.127501447020083813E+01    0.833691409299514297E-01    0.292592778805678364E+02
    0.137553359127151986E+01    0.775588208968912701E-01    0.128497482182258471E+01    0.654993945569796870E-01    0.295501799149395765E+02
    0.134223865099967843E+01    0.992661093110971532E-01    0.129793655915253270E+01    0.719613905608046944E-01    0.295198248000212402E+02
    0.137770805113054351E+01    0.930006958652355581E-01    0.128075185347577070E+01    0.840238857947749468E-01    0.298937701842247208E+02
    0.137770805113054351E+01    0.930006958652355581E-01    0.128075185347577070E+01    0.840238857947749468E-01    0.298937701842247208E+02
    0.135095890419833964E+01    0.913195157968046262E-01    0.128742689476673400E+01    0.808446503009052631E-01    0.296657894982028978E+02
    0.136525011478739966E+01    0.891534234668998060E-01    0.128494766121045290E+01    0.693672381358119289E-01    0.300699556568718549E+02
    0.136525011478739966E+01    0.891534234668998060E-01    0.128494766121045290E+01    0.693672381358119289E-01    0.300699556568718549E+02
    0.135982088661298128E+01    0.771766883741570459E-01    0.128642389856270900E+01    0.708649015697055129E-01    0.294761033481821642E+02
    0.135023181030319317E+01    0.104379914057177350E+00    0.128769801506365300E+01    0.793341234981820714E-01    0.296376254856346577E+02
    0.135095613268889569E+01    0.942924479214311134E-01    0.129310389687666860E+01    0.826939869514069087E-01    0.296690465929247296E+02
    0.135095613268889569E+01    0.942924479214311134E-01    0.129310389687666860E+01    0.826939869514069087E-01    0.296690465929247296E+02
    0.136888147042615627E+01    0.106191910297891906E+00    0.130256101137921787E+01    0.642290429068036045E-01    0.296686533730591293E+02
    0.136804953219951120E+01    0.817816938156082501E-01    0.128353622398743950E+01    0.766832310669859907E-01    0.298863337709944830E+02
    0.136804953219951120E+01    0.817816938156082501E-01    0.128353622398743950E+01    0.766832310669859907E-01    0.298863337709944830E+02
    0.137176519437943001E+01    0.816019746400208079E-01    0.130925812766095473E+01    0.730593958144336725E-01    0.295621248490568718E+02
    0.135814304265287733E+01    0.101479502957087381E+00    0.126906722633617175E+01    0.706928004825439493E-01    0.292418324023158505E+02
    0.137264906555845423E+01    0.783206456714292953E-01    0.130932168838936791E+01    0.772512906583888853E-01    0.293729952872957227E+02
    0.137577241863632116E+01    0.109736117377929085E+00    0.128471626034087816E+01    0.746650583229239578E-01    0.298391176233370743E+02
    0.137577241863632116E+01    0.109736117377929085E+00    0.128471626034087816E+01    0.746650583229239578E-01    0.298391176233370743E+02
    0.138225738352953176E+01    0.836902971706723758E-01    0.126585738861345898E+01    0.829479516415785462E-01    0.292443249559991756E+02
    0.137774589755355015E+01    0.117617206173806985E+00    0.128015902109685742E+01    0.710689176620875745E-01    0.294013230281524898E+02
    0.137774057961203322E+01    0.116964032895503722E+00    0.128115119463669336E+01    0.675410694510683585E-01    0.293847995253049419E+02
    0.136724083039797151E+01    0.112556341941722649E+00    0.129720692016201333E+01    0.760554290640134273E-01    0.297379014495278398E+02
    0.136721823639950335E+01    0.113172414676794036E+00    0.129073718840166407E+01    0.749614221700401762E-01    0.297616320055986989E+02
    0.139251776417277018E+01    0.102274191746791920E+00    0.128363107804079424E+01    0.686903612838290073E-01    0.297226960900867851E+02
    0.139251776417277018E+01    0.102274191746791920E+00    0.128363107804079424E+01    0.686903612838290073E-01    0.297226960900867851E+02
    0.134922272877963545E+01    0.100763316501999337E+00    0.128493044035071757E+01    0.834901532265143465E-01    0.294911518484119455E+02
    0.135465589010265242E+01    0.107528444163504253E+00    0.128896024898705575E+01    0.664125455579802348E-01    0.296930812912445390E+02
    0.136937324909458602E+01    0.993406493067783003E-01    0.128419439163560867E+01    0.702326801704989540E-01    0.300926485297777617E+02
    0.136937324909458602E+01    0.993406493067783003E-01    0.128419439163560867E+01    0.702326801704989540E-01    0.300926485297777617E+02
    0.138090156331132552E+01    0.928072676397203311E-01    0.129510460410526429E+01    0.676173354267316784E-01    0.300753135253140016E+02
    0.138090156331132552E+01    0.928072676397203311E-01    0.129510460410526429E+01    0.676173354267316784E-01    0.300753135253140016E+02
    0.135870565447058156E+01    0.954557012036522240E-01    0.127136158724076842E+01    0.713279036811435424E-01    0.294721542272232711E+02
    0.137359080226086672E+01    0.113611960126883418E+00    0.128869312970839678E+01    0.802694049399909348E-01    0.296351666019960618E+02
    0.136362356850668132E+01    0.109464838499898659E+00    0.127285584487412162E+01    0.733893410229681104E-01    0.294094344556361875E+02
    0.139019375870895878E+01    0.854779683389181033E-01    0.127797792182153414E+01    0.831045463007476504E-01    0.295471367244293219E+02
    0.136566831600300387E+01    0.111763264346686625E+00    0.128842179964876880E+01    0.615978585846918975E-01    0.294587333443826083E+02
    0.137958326171913859E+01    0.880972707752740308E-01    0.129661510340346142E+01    0.724213689908308061E-01    0.300965378920768671E+02
    0.137958326171913859E+01    0.880972707752740308E-01    0.129661510340346142E+01    0.724213689908308061E-01    0.300965378920768671E+02
    0.135446378301862635E+01    0.922328273613684524E-01    0.131155953793138202E+01    0.798909078313925908E-01    0.294667821461673327E+02
    0.134948871190603903E+01    0.100367688482078152E+00    0.128041680904592603E+01    0.864803976771284511E-01    0.292984393794142761E+02
    0.136220452951767990E+01    0.943817125956127601E-01    0.128195725412556927E+01    0.932485681600057348E-01    0.294007211567187028E+02
    0.139474855521272390E+01    0.934987351949438245E-01    0.130260390841419627E+01    0.658056929280071701E-01    0.293962190993736527E+02
    0.135134031066368232E+01    0.991788374675572210E-01    0.130313301809717563E+01    0.658755622622591297E-01    0.296249133726033875E+02
    0.138965600815886781E+01    0.894103822840823376E-01    0.129770597999647697E+01    0.747918577033921672E-01    0.298422652411769604E+02
    0.138965600815886781E+01    0.894103822840823376E-01    0.129770597999647697E+01    0.747918577033921672E-01    0.298422652411769604E+02
    0.137516762095206269E+01    0.113584250531602704E+00    0.127494411251423578E+01    0.792467629781660604E-01    0.293815641336329492E+02
    0.136383444118588582E+01    0.114918736860631449E+00    0.130534062525610572E+01    0.746682931615291062E-01    0.294671812838579115E+02
    0.135911279970637100E+01    0.108611481982539518E+00    0.129410906047619712E+01    0.905649230184465553E-01    0.293028535584419956E+02
    0.137802228248966196E+01    0.949891163266279037E-01    0.129313791074810625E+01    0.779135396167903865E-01    0.301366723748959515E+02
    0.137802228248966196E+01    0.949891163266279037E-01    0.129313791074810625E+01    0.779135396167903865E-01    0.301366723748959515E+02
    0.137968063033499933E+01    0.939253850951330960E-01    0.128455006456457577E+01    0.705552469185039555E-01    0.301297544372860813E+02
    0.137968063033499933E+01    0.939253850951330960E-01    0.128455006456457577E+01    0.705552469185039555E-01    0.301297544372860813E+02
    0.136526184725196620E+01    0.863755541568294316E-01    0.129080031431693154E+01    0.685230788900613591E-01    0.300661100302543218E+02
    0.136526184725196620E+01    0.863755541568294316E-01    0.129080031431693154E+01    0.685230788900613591E-01    0.300661100302543218E+02
    0.135217860064963635E+01    0.831957643965609284E-01    0.129675130336455746E+01    0.694567845104631515E-01    0.295889031935094948E+02
    0.137443463269902866E+01    0.115077941935551861E+00    0.129122708490763527E+01    0.687970131199265172E-01    0.296711535117933920E+02
    0.138370001704250134E+01    0.953363088292007443E-01    0.128768323379601579E+01    0.849024531000553140E-01    0.298511228535076327E+02
    0.138370001704250134E+01    0.953363088292007443E-01    0.128768323379601579E+01    0.849024531000553140E-01    0.298511228535076327E+02
    0.134733711444107884E+01    0.100723404349530726E+00    0.128081420169718019E+01    0.816799720138379898E-01    0.293921709657877699E+02
    0.140026226260205533E+01    0.112893291358872772E+00    0.129019808514476475E+01    0.700602633450588264E-01    0.292678521089062542E+02
    0.137568740548978097E+01    0.110025165843460920E+00    0.127934640961506085E+01    0.674108413896725572E-01    0.296085296278471048E+02
    0.136725745303517665E+01    0.854337273492413452E-01    0.128671824191848727E+01    0.690673749998793052E-01    0.300408406161445640E+02
    0.137379851859597446E+01    0.102211957327881339E+00    0.130273598235782195E+01    0.752798896776275817E-01    0.299410812250087162E+02
    0.139079710237528742E+01    0.906130758352122201E-01    0.128843642446796447E+01    0.796761563240362264E-01    0.298371419487347396E+02
    0.136957704645129552E+01    0.927755774514332499E-01    0.131146372081616369E+01    0.803471121204440558E-01    0.296509388332550259E+02
    0.139524462367695956E+01    0.102868232953066491E+00    0.127720997437204686E+01    0.675680165421655432E-01    0.294222336615239044E+02
    0.137324697933030659E+01    0.103536046869768375E+00    0.131653499622918058E+01    0.793303316444914225E-01    0.292683071296268480E+02
    0.137526101078793350E+01    0.896084895341664051E-01    0.127649666255208349E+01    0.653790876426614265E-01    0.297201028525522020E+02
    0.139149877907448216E+01    0.114932347519914185E+00    0.127737052994174305E+01    0.723817707171776903E-01    0.292589904092495203E+02
    0.138176797406112728E+01    0.884903881834417511E-01    0.128979148850023506E+01    0.803853093317178080E-01    0.300139065877400810E+02
    0.138176797406112728E+01    0.884903881834417511E-01    0.128979148850023506E+01    0.803853093317178080E-01    0.300139065877400810E+02
    0.136665759311494606E+01    0.997594967182155734E-01    0.128668477364336376E+01    0.847734144125243533E-01    0.298623755066125511E+02
    0.136248631074928728E+01    0.852638462345389342E-01    0.129254664804096597E+01    0.656643329469830395E-01    0.298981652577016348E+02
    0.136248631074928728E+01    0.852638462345389342E-01    0.129254664804096597E+01    0.656643329469830395E-01    0.298981652577016348E+02
    0.137091758209151826E+01    0.103999336827705777E+00    0.130294433798305609E+01    0.702885346410634104E-01    0.299006996353179630E+02
    0.137091758209151826E+01    0.103999336827705777E+00    0.130294433798305609E+01    0.702885346410634104E-01    0.299006996353179630E+02
    0.139189810640627254E+01    0.930987229042065378E-01    0.129319508681964312E+01    0.811266204783425704E-01    0.297538948281009965E+02
    0.137692161450979667E+01    0.111282633827751262E+00    0.130723000452019855E+01    0.852558544468248886E-01    0.292623535825568410E+02
    0.136522508564295109E+01    0.851716425688752721E-01    0.128755205110285154E+01    0.594500313045189938E-01    0.294735866807665445E+02
    0.135803479313584896E+01    0.100219414577445098E+00    0.130537172837985804E+01    0.736487039128387450E-01    0.298251933705763008E+02
    0.138303960037607299E+01    0.889142335291449731E-01    0.129384654482549744E+01    0.929625444872025919E-01    0.294445232225754978E+02
    0.138444124523373224E+01    0.102751204766628731E+00    0.129472131630918907E+01    0.781170255021313709E-01    0.299093775440932745E+02
    0.139026539422281159E+01    0.962565865057887493E-01    0.129096205085239468E+01    0.604242120127694571E-01    0.294955089506252790E+02
    0.138429454501339588E+01    0.765360397680014681E-01    0.129923537889881913E+01    0.729304504236800016E-01    0.294279468091950491E+02
    0.135977504542092253E+01    0.841449535818239308E-01    0.129416840549259571E+01    0.916668312485669906E-01    0.293394862612222198E+02
    0.139039771606023432E+01    0.949615513627583702E-01    0.127547395333291758E+01    0.891329326634514724E-01    0.293748053733534675E+02
    0.136632446793131601E+01    0.121094703837160575E+00    0.129255172897532744E+01    0.747913354120953444E-01    0.294188243993594938E+02
    0.136816453159644702E+01    0.110859993232974144E+00    0.128827720257217204E+01    0.826293961462325616E-01    0.296587700753254779E+02
    0.138415126972901725E+01    0.952958887734518673E-01    0.129737416493298063E+01    0.693270231576797319E-01    0.300092085900792256E+02
    0.135987633115179829E+01    0.935830797762592509E-01    0.131688461875084650E+01    0.802856334105357811E-01    0.293185656849699683E+02
    0.137130148412052488E+01    0.867348589122289571E-01    0.129628682995372890E+01    0.760231000558284908E-01    0.301139613643239699E+02
    0.137130148412052488E+01    0.867348589122289571E-01    0.129628682995372890E+01    0.760231000558284908E-01    0.301139613643239699E+02
    0.138270765259457851E+01    0.119108680508439826E+00    0.128676614846335990E+01    0.729333829164566516E-01    0.294313518349034666E+02
    0.137490940547707474E+01    0.909968399104585934E-01    0.131100958176541393E+01    0.787818998334680887E-01    0.296648770730831757E+02
    0.137490940547707474E+01    0.909968399104585934E-01    0.131100958176541393E+01    0.787818998334680887E-01    0.296648770730831757E+02
    0.139957487198127950E+01    0.903539067950497737E-01    0.130098961815790015E+01    0.761767639444957401E-01    0.293316822840045290E+02
    0.135876498761862541E+01    0.826050196983535157E-01    0.128753595597701054E+01    0.679460770163110572E-01    0.297364109025470071E+02
    0.137986979250673625E+01    0.100147764261722422E+00    0.131511969337912449E+01    0.730733323214135810E-01    0.293375486472652796E+02
    0.135723616649114387E+01    0.110461933082118449E+00    0.129360047278265000E+01    0.651351070918922415E-01    0.296357852866175193E+02
    0.135723616649114387E+01    0.110461933082118449E+00    0.129360047278265000E+01    0.651351070918922415E-01    0.296357852866175193E+02
    0.137175049695448847E+01    0.962652146870432851E-01    0.128364557111013200E+01    0.953857062929402422E-01    0.293969613436542403E+02
    0.136520935212068695E+01    0.112611126581878759E+00    0.129282267477136248E+01    0.850338013580340113E-01    0.294935043500248071E+02
    0.136739652071566065E+01    0.109341960865192239E+00    0.127011769044259037E+01    0.719037046012718228E-01    0.292893629017197412E+02
    0.137598064712536727E+01    0.105457588197184524E+00    0.131091216099602015E+01    0.647010496131471546E-01    0.292748351495120147E+02
    0.135956873107112997E+01    0.962034815593234421E-01    0.131604443787203529E+01    0.794295343505907470E-01    0.293704761363910478E+02
    0.136922507894249423E+01    0.869260687863815801E-01    0.127662273662588377E+01    0.828284156973215085E-01    0.297645856908293212E+02
    0.134651867856515794E+01    0.855094996400503071E-01    0.129388304028548351E+01    0.823008215680973987E-01    0.292941408311731379E+02
    0.139472274298430254E+01    0.846942483564617626E-01    0.129405106016218285E+01    0.671006216219550561E-01    0.294920866269214343E+02
    0.134552935441695265E+01    0.101989190438143959E+00    0.128716335483467437E+01    0.665936772931363802E-01    0.294958750183383813E+02
    0.136149869629876630E+01    0.805370918630533561E-01    0.129131820646486029E+01    0.797517186391527022E-01    0.297168130415136176E+02
    0.137699328916258534E+01    0.833790759121146724E-01    0.126949954965802503E+01    0.863866990039909577E-01    0.293481326145052748E+02
    0.135628006758957165E+01    0.929615065094112347E-01    0.127934070589796356E+01    0.661626399952548461E-01    0.296257374511324230E+02
    0.135628006758957165E+01    0.929615065094112347E-01    0.127934070589796356E+01    0.661626399952548461E-01    0.296257374511324230E+02
    0.136306668926949848E+01    0.104221745786919007E+00    0.127498777753610337E+01    0.830550447623646798E-01    0.295334058511026569E+02
    0.137544646767924172E+01    0.108947805338515127E+00    0.128112232468518927E+01    0.784554147582445655E-01    0.297480068979915302E+02
    0.138017445826227725E+01    0.994644828171877410E-01    0.129584207248406313E+01    0.913458626808399815E-01    0.295217320962193810E+02
    0.135948971485767767E+01    0.979331912243802671E-01    0.130524063999971229E+01    0.842436845988275007E-01    0.296530569515224869E+02
    0.136756895228649311E+01    0.104686925330109176E+00    0.127869586848705108E+01    0.704426694469367509E-01    0.298112554703420471E+02
    0.135752670248195839E+01    0.944303642656748460E-01    0.128874177155457259E+01    0.817821935662935984E-01    0.298813075731194147E+02
    0.135752670248195839E+01    0.944303642656748460E-01    0.128874177155457259E+01    0.817821935662935984E-01    0.298813075731194147E+02
    0.137005118093212053E+01    0.120761212425363668E+00    0.129128176088093971E+01    0.805969688717190769E-01    0.293219702471018167E+02
    0.135475407725970953E+01    0.108873961609880249E+00    0.129993494934296616E+01    0.767618091169645911E-01    0.296734709165071138E+02
    0.137221699330480362E+01    0.966515291275501509E-01    0.129706749931015519E+01    0.859351949706271961E-01    0.298564209345878453E+02
    0.137221699330480362E+01    0.966515291275501509E-01    0.129706749931015519E+01    0.859351949706271961E-01    0.298564209345878453E+02
    0.136495245818820177E+01    0.884533267517060157E-01    0.126706448913246050E+01    0.811895143054666146E-01    0.293675674612020430E+02
    0.136699241281166017E+01    0.839496002731159735E-01    0.128304936188934127E+01    0.702974837179606710E-01    0.299403438153192383E+02
    0.136699241281166017E+01    0.839496002731159735E-01    0.128304936188934127E+01    0.702974837179606710E-01    0.299403438153192383E+02
    0.135823138557566625E+01    0.106834166823666588E+00    0.129079283409281453E+01    0.648527701753783825E-01    0.297405498286277066E+02
    0.139083117673237489E+01    0.929155531441228227E-01    0.130708794443344889E+01    0.865075985481703058E-01    0.292676737666106987E+02
    0.135887430879414151E+01    0.839514259362288406E-01    0.128913025372082579E+01    0.847994839960589247E-01    0.296260826278092253E+02
    0.138295627405354615E+01    0.102567199175729817E+00    0.130263522562405498E+01    0.819438031376309717E-01    0.296842972856667444E+02
    0.136082847615114955E+01    0.860692492696894240E-01    0.130413549199267687E+01    0.650805653642161364E-01    0.296522480030755986E+02
    0.139823821984638230E+01    0.111990806004795884E+00    0.128781400550175285E+01    0.736055295101862572E-01    0.293781564403457196E+02
    0.136619591686717801E+01    0.985140066594033109E-01    0.131374910182164029E+01    0.821901639280862711E-01    0.294654942819129246E+02
    0.139104889841854762E+01    0.114068169927965618E+00    0.128695273758758155E+01    0.848582110132848066E-01    0.292371656223575371E+02
    0.135802299215553823E+01    0.107858207748541476E+00    0.127575384159282956E+01    0.770715629765752058E-01    0.294884547379553936E+02
    0.134951908879819316E+01    0.969032271698195280E-01    0.128774905807226636E+01    0.795893365349151782E-01    0.296877128249482212E+02
    0.135199678046381955E+01    0.829822026722225187E-01    0.129286268689837014E+01    0.772174794962076638E-01    0.295715722885010166E+02
