

    0.422744090926419405E-03   -0.542621162382468185E+02    0.141300766932781041E+01    0.963138158036928038E-01    0.124732038189095440E+01    0.815241007930889300E-01
    0.424745317663067698E-03   -0.542755616917757777E+02    0.135588642984848518E+01    0.100757474734294389E+00    0.124284517294717922E+01    0.798874053518054961E-01
    0.424445483526255350E-03   -0.542781493630088789E+02    0.132849308243898756E+01    0.146220369953603185E+00    0.127893215955645845E+01    0.746307219889689871E-01
    0.423680084105957397E-03   -0.542785395219320890E+02    0.142052624158588459E+01    0.111407881514358820E+00    0.131851186934987341E+01    0.744468148294659682E-01
    0.423871378954156935E-03   -0.542834423336657892E+02    0.137442302580733644E+01    0.913517679048137382E-01    0.131042998960400503E+01    0.125472133145373060E+00
    0.425865760451318224E-03   -0.542968305788856753E+02    0.137318757050747497E+01    0.116435013444023516E+00    0.129058921482101718E+01    0.482459756757185262E-01
    0.426952510002237410E-03   -0.543059277967892342E+02    0.137987957687382234E+01    0.114373489050105109E+00    0.124584120391153519E+01    0.103313163777306274E+00
    0.428238938113911153E-03   -0.543159448311495510E+02    0.140582540546692947E+01    0.750328233280248696E-01    0.125574422083315951E+01    0.836778187795491624E-01
    0.427568041138149063E-03   -0.543168090908274337E+02    0.136537849471354145E+01    0.777327547865602764E-01    0.127426864254794192E+01    0.120085594088649605E+00
    0.428361680012111494E-03   -0.543245179892651890E+02    0.140119435166923889E+01    0.153238052104832073E+00    0.128099395818113693E+01    0.735978529429736766E-01
    0.429063953345382165E-03   -0.543317941847181203E+02    0.139037972134198906E+01    0.841768807942532699E-01    0.130616622186628772E+01    0.120336596207395785E+00
    0.429771270188546465E-03   -0.543390884930263951E+02    0.137701963165780983E+01    0.646474462589523707E-01    0.127005627088080120E+01    0.969681358972458579E-01
    0.430131688883805515E-03   -0.543447650483286964E+02    0.135916066094607602E+01    0.623196950758417231E-01    0.129382036373690879E+01    0.861496028540825881E-01
    0.431513290718879810E-03   -0.543551788407923766E+02    0.135072309146699476E+01    0.987232443591681968E-01    0.124374032297486670E+01    0.929511204545110936E-01
    0.430816556087491094E-03   -0.543559469694355926E+02    0.134215551228300867E+01    0.106695651806176656E+00    0.126553266541345155E+01    0.110796224295666254E+00
    0.430827250693700283E-03   -0.543599966168937385E+02    0.137630516071687503E+01    0.879662729412907934E-01    0.133437475890037516E+01    0.666158118320137049E-01
    0.432103510447088114E-03   -0.543699125524075271E+02    0.132992434488391842E+01    0.986634446795317116E-01    0.129518822917091203E+01    0.108630827185062256E+00
    0.434915929388833436E-03   -0.543868877115643272E+02    0.136426657366414039E+01    0.112272075852583461E+00    0.130357001300625530E+01    0.120713405183698136E+00
    0.436953975756403969E-03   -0.544002379601169821E+02    0.134061065378180722E+01    0.122894431951492952E+00    0.131278969401243018E+01    0.105603758844344087E+00
    0.436457473533910501E-03   -0.544019641072776494E+02    0.139206832778861900E+01    0.119449939519436485E+00    0.133236692125911871E+01    0.830663445044544646E-01
    0.437535383078234896E-03   -0.544108973745586582E+02    0.135292778908369282E+01    0.106535897668580445E+00    0.133478666960124182E+01    0.103631245752898823E+00
    0.437609144378247196E-03   -0.544152345133871336E+02    0.132889731437225844E+01    0.143925731833744158E+00    0.131086956300547630E+01    0.679156548903872281E-01
    0.436943386072338670E-03   -0.544161894890514475E+02    0.133530296384608849E+01    0.145444593771418301E+00    0.127820559873052098E+01    0.666004700296733698E-01
    0.436498287177849813E-03   -0.544181511208506095E+02    0.138182143343671004E+01    0.155480308790235194E+00    0.128733367583445779E+01    0.638903028902353398E-01
    0.436302678898486593E-03   -0.544212546585860650E+02    0.140475641250664673E+01    0.146722878958035097E+00    0.127594228001363419E+01    0.819224079191774729E-01
    0.435434813285087447E-03   -0.544212724235306382E+02    0.140151476057186031E+01    0.850235574895894936E-01    0.131830968077825017E+01    0.105388639158643424E+00
    0.434602286026187514E-03   -0.544214448740449370E+02    0.132776401008910216E+01    0.144067914267124231E+00    0.128980709255661496E+01    0.854849436148294173E-01
    0.434410766255833181E-03   -0.544245633233112187E+02    0.133298295292549129E+01    0.759347501726131413E-01    0.131055683519685351E+01    0.657275246641154526E-01
    0.434668769681233983E-03   -0.544297508023499574E+02    0.141600047639572724E+01    0.987116949089370393E-01    0.125059735656022952E+01    0.799546857275788003E-01
    0.433944614485882714E-03   -0.544304160374185528E+02    0.134003018749683234E+01    0.142522204611991332E+00    0.130852781793978545E+01    0.908576838495254863E-01
    0.434289255221181891E-03   -0.544360038158521320E+02    0.139022159067621609E+01    0.104855179081744049E+00    0.125589555314429524E+01    0.115854424666137976E+00
    0.434293746961901225E-03   -0.544400245012245136E+02    0.134174834054430070E+01    0.124700749359224969E+00    0.133184763215764823E+01    0.834706967562884872E-01
    0.435047861185070993E-03   -0.544474943197872108E+02    0.131679646330104050E+01    0.109528280325694824E+00    0.127426945303334938E+01    0.873938431182571529E-01
    0.437934758329536059E-03   -0.544647221096814746E+02    0.135607279502448774E+01    0.905580430004497700E-01    0.126727731359965912E+01    0.119978102458587269E+00
    0.438103030305176950E-03   -0.544694904417324324E+02    0.139252460644298726E+01    0.146865274792332384E+00    0.128819975412477117E+01    0.588916600384152555E-01
    0.438461793624513073E-03   -0.544751275749121930E+02    0.140116733813095462E+01    0.106492258861375311E+00    0.131720965073909113E+01    0.574915999472466258E-01
    0.437870361679661895E-03   -0.544764279956210657E+02    0.137313521326310672E+01    0.135267678840658184E+00    0.131041827334629413E+01    0.101826441470326781E+00
    0.437958376034342455E-03   -0.544808299662401794E+02    0.138063561938221180E+01    0.131315520945991498E+00    0.132764560506856455E+01    0.868597729423078030E-01
    0.437714653142846086E-03   -0.544837166607497920E+02    0.137746085927299067E+01    0.927051757459539938E-01    0.125251426242593134E+01    0.118417754515375118E+00
    0.439746763380313634E-03   -0.544969802651987436E+02    0.135598697851369154E+01    0.139734175512014724E+00    0.126932485294328989E+01    0.934032020085314441E-01
    0.439848225185195260E-03   -0.545014416675790017E+02    0.136161532359529147E+01    0.105510176248305027E+00    0.131817482088201565E+01    0.117781198379001140E+00
    0.439031072950641233E-03   -0.545017226018472059E+02    0.131324653769910560E+01    0.132942796410726483E+00    0.129694296339953308E+01    0.638516509450543501E-01
    0.439598793352700837E-03   -0.545083071735893441E+02    0.139159110698898547E+01    0.711097381094178693E-01    0.131702046541946016E+01    0.959923762966031491E-01
    0.440529915406414024E-03   -0.545165389292033638E+02    0.141140564145770897E+01    0.751107055901007042E-01    0.126749665210178009E+01    0.856668432456987733E-01
    0.441690763358384433E-03   -0.545258022319114843E+02    0.139157263340112669E+01    0.947359677572554293E-01    0.124161594197124558E+01    0.776458895450326259E-01
    0.442780153585982568E-03   -0.545347289774160515E+02    0.139918773778209848E+01    0.129028182805759423E+00    0.125680176172090396E+01    0.737968127399741408E-01
    0.442016649995746508E-03   -0.545352773203728134E+02    0.140511223957044207E+01    0.101768808884074261E+00    0.126962076050550143E+01    0.114492505287125262E+00
    0.442651926147549833E-03   -0.545421497011857923E+02    0.132906151616241797E+01    0.119932564281942516E+00    0.126527856503189762E+01    0.683065203020668255E-01
    0.441956569340292164E-03   -0.545430054539666571E+02    0.131727761658631781E+01    0.102539361876147317E+00    0.132215109944943565E+01    0.765162951242823602E-01
    0.441387034809468575E-03   -0.545444264593056687E+02    0.131962865859762379E+01    0.891600848198754320E-01    0.131247301665614957E+01    0.819304019995646948E-01
    0.440525091972559602E-03   -0.545445170307575324E+02    0.141726972107836136E+01    0.101289780581600403E+00    0.131671001040257107E+01    0.672750079827580949E-01
    0.440156598398105026E-03   -0.545468433563755184E+02    0.140754966253707869E+01    0.912973455090456687E-01    0.132195648469126814E+01    0.671988176695689221E-01
    0.440937336039810639E-03   -0.545543877586941619E+02    0.140510523517784502E+01    0.123254540458983916E+00    0.132378288813856893E+01    0.758212687208300873E-01
    0.442184888656603633E-03   -0.545640384077744045E+02    0.133206902394405113E+01    0.973490338312309328E-01    0.131847833639556433E+01    0.103154242658258274E+00
    0.441377540686714977E-03   -0.545643834393521843E+02    0.140288612064744322E+01    0.133759576276235581E+00    0.127477052127147994E+01    0.592632760283841944E-01
    0.440774403789810946E-03   -0.545656485953395531E+02    0.131894577231011922E+01    0.949748079512216792E-01    0.128603814748437228E+01    0.909123093549824013E-01
    0.440378498699970484E-03   -0.545678513811880634E+02    0.141308600202508949E+01    0.762756980173259630E-01    0.130440530230386820E+01    0.728850156607088601E-01
    0.439634977716225255E-03   -0.545684717913040629E+02    0.136965221037141660E+01    0.100315847445725609E+00    0.124798449885401430E+01    0.111923548707248383E+00
    0.439018257084283553E-03   -0.545696642184924769E+02    0.139531085103966723E+01    0.856819549498084865E-01    0.131384561182903026E+01    0.552706419534457830E-01
    0.438193555201520308E-03   -0.545699036575234118E+02    0.134968489591638852E+01    0.102479325198346294E+00    0.132397111532937828E+01    0.111660172018726883E+00
    0.437564855858115973E-03   -0.545710320918337288E+02    0.137441375946314404E+01    0.638006646897504304E-01    0.131537691090914866E+01    0.733351610637648227E-01
    0.439572695297109329E-03   -0.545841884342719936E+02    0.142980291648013003E+01    0.117473771109027542E+00    0.129867728262613058E+01    0.844134392182562809E-01
    0.439406971097350144E-03   -0.545874342680127995E+02    0.138892404802210701E+01    0.118715804348788936E+00    0.131709808258666738E+01    0.107510766067659816E+00
    0.439894156563497816E-03   -0.545936505077089009E+02    0.133220609414944402E+01    0.806185771409455715E-01    0.127846880704866273E+01    0.627403325045548660E-01
    0.443064390429871442E-03   -0.546120124389694581E+02    0.135320554087054923E+01    0.845767555656720127E-01    0.127757120612773156E+01    0.117972219619755514E+00
    0.442910333023486635E-03   -0.546153169003548555E+02    0.133596157589934839E+01    0.130841105520660833E+00    0.130156800601977807E+01    0.997621924605181787E-01
    0.445774399568405345E-03   -0.546322082052501230E+02    0.133919796426734150E+01    0.960229917534312638E-01    0.131881114822720247E+01    0.108175960194034457E+00
    0.446671291162201113E-03   -0.546402281334320321E+02    0.136581051990308966E+01    0.146774458156045201E+00    0.127926177403290087E+01    0.610249884644780624E-01
    0.446355308150460557E-03   -0.546428127980985323E+02    0.136314977901886847E+01    0.157299067844030305E+00    0.130019477225282731E+01    0.730407312698290873E-01
    0.446124521732502307E-03   -0.546457784378121403E+02    0.140585045678815979E+01    0.901464217456627304E-01    0.128999343771682673E+01    0.113769052983528074E+00
    0.445425589684321607E-03   -0.546466426311652071E+02    0.137509792914003004E+01    0.918738244261447928E-01    0.130885164231211348E+01    0.496180488283074067E-01
    0.444847646414124978E-03   -0.546480459301617714E+02    0.140805451716274921E+01    0.907878039777909318E-01    0.128622979558996575E+01    0.518278446177143845E-01
    0.445844327976173220E-03   -0.546565219196472754E+02    0.135077795206433171E+01    0.117965354495344565E+00    0.133377657849645548E+01    0.922118012634041556E-01
    0.454565491978773674E-03   -0.546992662182881304E+02    0.141476103422617161E+01    0.105404584181283442E+00    0.131135891031137852E+01    0.985285018127691342E-01
    0.455951879124124476E-03   -0.547093567697076253E+02    0.134400568060197312E+01    0.109380209068765208E+00    0.130106195489915444E+01    0.114228054984926386E+00
    0.456540738298965654E-03   -0.547159380914426379E+02    0.139145033448242850E+01    0.124010380039468626E+00    0.132429158071322317E+01    0.670355758644040067E-01
    0.455639714167599007E-03   -0.547159870117107516E+02    0.138861051273059966E+01    0.790487030864650553E-01    0.124430625781749504E+01    0.948321872647546055E-01
    0.455491177420854518E-03   -0.547193349133154925E+02    0.132765007692579107E+01    0.134515467962555535E+00    0.131717452237075650E+01    0.803572560831152527E-01
    0.456508949569448463E-03   -0.547277988274794325E+02    0.135659082542076304E+01    0.144603664302247387E+00    0.130647979288007154E+01    0.912290180524190503E-01
    0.456420354394817174E-03   -0.547314106476958671E+02    0.141972242695582374E+01    0.841461919436259503E-01    0.130132160432392219E+01    0.845255154325130903E-01
    0.457496647455789556E-03   -0.547401213317355086E+02    0.140684425666511048E+01    0.137500123432228588E+00    0.131241654433711608E+01    0.734970334899835570E-01
    0.457520835147524375E-03   -0.547442270682583398E+02    0.137994515400012507E+01    0.736900816372049322E-01    0.130100390418575840E+01    0.113789491510231211E+00
    0.457934219669408379E-03   -0.547500333155352905E+02    0.133215217607237468E+01    0.799388565296441367E-01    0.128920445242879156E+01    0.931261842381243682E-01
    0.458849428512788239E-03   -0.547580264458631802E+02    0.137171418057942818E+01    0.103943549917448377E+00    0.126473669842936931E+01    0.549681760178376208E-01
    0.459179822454500327E-03   -0.547634660250732850E+02    0.140815713880865978E+01    0.772405376969773211E-01    0.126098715528634120E+01    0.895126890329920044E-01
    0.458587630051480056E-03   -0.547648850118390840E+02    0.134953960976536713E+01    0.126471086822168871E+00    0.130382855634052874E+01    0.106398354657506883E+00
    0.458071839842778274E-03   -0.547666342730202302E+02    0.140872518654794332E+01    0.141672265523786700E+00    0.128134079743714224E+01    0.638604698529190995E-01
    0.457757412052669100E-03   -0.547692609698555657E+02    0.138200669021831857E+01    0.137187379149334154E+00    0.126470467007872145E+01    0.917996068734781429E-01
    0.458101243083759756E-03   -0.547747626471954447E+02    0.135143787531866444E+01    0.757631211099614732E-01    0.129546113770511928E+01    0.109201826542917532E+00
    0.457214878182173089E-03   -0.547748891649829375E+02    0.137308786474926592E+01    0.101763464061775971E+00    0.134021190830772197E+01    0.816197145906297633E-01
    0.458193784744998390E-03   -0.547831666291390604E+02    0.133824985540181718E+01    0.113043653810237885E+00    0.130008988854751295E+01    0.109606021807433743E+00
    0.458343937009749792E-03   -0.547878219312069632E+02    0.136669772159173020E+01    0.111603067112515941E+00    0.124452808735264941E+01    0.842618200874487716E-01
    0.459650535056381070E-03   -0.547975152070107185E+02    0.135901642173759685E+01    0.144988787726029689E+00    0.128730727400800338E+01    0.931914581241217732E-01
    0.459401637457066152E-03   -0.548004319274631939E+02    0.137346130654171095E+01    0.133782919367878589E+00    0.125982383767017003E+01    0.907386222083506472E-01
    0.460743096727420998E-03   -0.548102634457924296E+02    0.130810217999294687E+01    0.111907724266779959E+00    0.129011892222287083E+01    0.731002063773995292E-01
    0.460370686587501464E-03   -0.548126462290404390E+02    0.134051146788144426E+01    0.150627997703752875E+00    0.129030234992627024E+01    0.662590349981335563E-01
    0.464169528456527677E-03   -0.548330819153896698E+02    0.135312207489800262E+01    0.100810091581942360E+00    0.132139907036717918E+01    0.112788456234626758E+00
    0.463361134739305350E-03   -0.548335956956711073E+02    0.133290265968040234E+01    0.128738821931529551E+00    0.127130490160640264E+01    0.649672397732873608E-01
    0.462602695714578124E-03   -0.548343193724740274E+02    0.136642086955373565E+01    0.150057843736986218E+00    0.128138934979697394E+01    0.638444389515885752E-01
    0.461852354680766537E-03   -0.548350727410742138E+02    0.135837260089122092E+01    0.108464325279931523E+00    0.132549414698041645E+01    0.109064429730420756E+00
    0.461221753483591649E-03   -0.548363401271282953E+02    0.136860078508769312E+01    0.113727681914387493E+00    0.131486256234050480E+01    0.113406143163276588E+00
    0.461257479060899964E-03   -0.548404950382679885E+02    0.140811363647963272E+01    0.127550174705547914E+00    0.127169636188285251E+01    0.609508357474137508E-01
    0.462337643777944638E-03   -0.548491731279755186E+02    0.139026737109662735E+01    0.958389082306951162E-01    0.125122389792955668E+01    0.111628851183179528E+00
    0.462175951396173268E-03   -0.548524735498005498E+02    0.140502704128838962E+01    0.118709094606928078E+00    0.131662203256827448E+01    0.961111787481839647E-01
    0.461499890524741981E-03   -0.548535458517425241E+02    0.134848050994156443E+01    0.762286055963806164E-01    0.127780464093846424E+01    0.104590684575875295E+00
    0.460747549689150058E-03   -0.548542827751767845E+02    0.132056672672975939E+01    0.126801838880397394E+00    0.128994047021731495E+01    0.901798561726386144E-01
    0.459941283316720243E-03   -0.548547798910333313E+02    0.135952203295752017E+01    0.131163512124275017E+00    0.132296195356857549E+01    0.930107630163813370E-01
    0.459761844877982833E-03   -0.548579994720676893E+02    0.135381106870821499E+01    0.132255517495101810E+00    0.126386442495298423E+01    0.675851889645614351E-01
    0.459803325169982576E-03   -0.548621799064441973E+02    0.140914703393835827E+01    0.114635166174515760E+00    0.131934977468312620E+01    0.913060507825563805E-01
    0.459269224510835538E-03   -0.548638553860591287E+02    0.136243103079096084E+01    0.150884935953961519E+00    0.128419980182339666E+01    0.636614695695969374E-01
    0.460321757222191986E-03   -0.548724336526663308E+02    0.134515194543931571E+01    0.150607381731619167E+00    0.128975189540961255E+01    0.811436225115051285E-01
    0.460170815534143073E-03   -0.548757777356329370E+02    0.140852715629995440E+01    0.841079980405145672E-01    0.125289874615135677E+01    0.778606102616207357E-01
    0.460013853646395977E-03   -0.548790954295935762E+02    0.136682894689545376E+01    0.114275612965300977E+00    0.133665964839876250E+01    0.800678976110084928E-01
    0.459563389429544511E-03   -0.548811359889646440E+02    0.139401821400409687E+01    0.944013486686122727E-01    0.125537650342866081E+01    0.112737625881972212E+00
    0.459194879016756202E-03   -0.548835316042414831E+02    0.137374539745520785E+01    0.103999169551505358E+00    0.129193055664446410E+01    0.478264116977431264E-01
    0.459341000631074286E-03   -0.548881679282818311E+02    0.134724428733807811E+01    0.724877072941964851E-01    0.127434981205618492E+01    0.939223116921641260E-01
    0.458739234205937359E-03   -0.548895460811339149E+02    0.137735270997780157E+01    0.115819477157517836E+00    0.133219561061536207E+01    0.950973568283716986E-01
    0.458700727849495229E-03   -0.548933781950244963E+02    0.137964168050592684E+01    0.128420300558552636E+00    0.132549973872572613E+01    0.695461684772399613E-01
    0.457813966986073085E-03   -0.548935080502461403E+02    0.133840438667759232E+01    0.143371823058683540E+00    0.130788470194208806E+01    0.839210064769529557E-01
    0.457001182279126049E-03   -0.548939541741588926E+02    0.142510052938803788E+01    0.125453600370585228E+00    0.128495048335184037E+01    0.864291241211348343E-01
    0.456210819110100735E-03   -0.548944922688612564E+02    0.142144848061227580E+01    0.127813562439796635E+00    0.127393058763063616E+01    0.845882686979772258E-01
    0.455904462730181840E-03   -0.548971487703034313E+02    0.140586885450731791E+01    0.875356076288173190E-01    0.125021872809156376E+01    0.945367386980865421E-01
    0.457034808543178741E-03   -0.549061013292574103E+02    0.134599201433054172E+01    0.144856686718573796E+00    0.131341877532694173E+01    0.704048906356152249E-01
    0.457136553181359520E-03   -0.549105465177323424E+02    0.134330999580815424E+01    0.823739431061922128E-01    0.131351168185998679E+01    0.104700528194747761E+00
    0.461449868651497147E-03   -0.549333290604261322E+02    0.140354984090439472E+01    0.763826998043867500E-01    0.125910245171101765E+01    0.917914653347651904E-01
    0.461536278057810359E-03   -0.549377035380144321E+02    0.140374412229213386E+01    0.121641777914479415E+00    0.130328620190983413E+01    0.551267145425115498E-01
    0.461881981233732049E-03   -0.549432010314356774E+02    0.132141437594151157E+01    0.118920878577185807E+00    0.128189053372106976E+01    0.916771715538543530E-01
    0.461237601058773420E-03   -0.549444088459291606E+02    0.137949695861330479E+01    0.104392961999666842E+00    0.124808200903643662E+01    0.107026441985242693E+00
    0.465853768228947755E-03   -0.549683257838803456E+02    0.139377275833246017E+01    0.119340760618200079E+00    0.132833635484325541E+01    0.831600280487801574E-01
    0.465584789364164317E-03   -0.549711706722733595E+02    0.134603304242904320E+01    0.113205968687267136E+00    0.125449976713315481E+01    0.935991305412019747E-01
    0.466523359501856878E-03   -0.549791984042744559E+02    0.136902634440634774E+01    0.131765947658185917E+00    0.132531524338800311E+01    0.865092497035952757E-01
    0.466021332826068195E-03   -0.549810450416381400E+02    0.138093502844100824E+01    0.114187876919053161E+00    0.129166463082357552E+01    0.493493573148644712E-01
    0.465543158426944806E-03   -0.549829918313854762E+02    0.140739233790887397E+01    0.798377696475306986E-01    0.131421523222055159E+01    0.867224693143296144E-01
    0.466086535729268669E-03   -0.549893248500402763E+02    0.132544298471614197E+01    0.115213169298342841E+00    0.128548101912333101E+01    0.978182993771216647E-01
    0.465359161132609088E-03   -0.549902012122501844E+02    0.137497295760651284E+01    0.826989417521410974E-01    0.130509499010353025E+01    0.119566454447679285E+00
    0.467398732657902120E-03   -0.550029476395468464E+02    0.134828386817813239E+01    0.132088250214838776E+00    0.131246742292912444E+01    0.588110658913282985E-01
    0.468282429108223225E-03   -0.550107254080824646E+02    0.132834707162908661E+01    0.136318727369811238E+00    0.130335592704960801E+01    0.866838056251668793E-01
    0.469683757694348380E-03   -0.550207014428199841E+02    0.137833104324921618E+01    0.937668754373033042E-01    0.131220565700322278E+01    0.119207625278488757E+00
    0.468808144228048424E-03   -0.550209694395130668E+02    0.136730312275798038E+01    0.153319636886087907E+00    0.128900099178083560E+01    0.660862797760213283E-01
    0.468514188093668469E-03   -0.550237149888982344E+02    0.135049874834181516E+01    0.151242563000951458E+00    0.128421447857467808E+01    0.759932352186245830E-01
    0.469434746764811573E-03   -0.550316408272142041E+02    0.136808311533036298E+01    0.867151064515005454E-01    0.128265387189656344E+01    0.122360958590188529E+00
    0.469022039183279867E-03   -0.550338817366974240E+02    0.140415596049722557E+01    0.685848842838045480E-01    0.128813944385189738E+01    0.743319090114607228E-01
    0.469871046114092377E-03   -0.550414987924645800E+02    0.130905129067722781E+01    0.115303405277737303E+00    0.129601803070537414E+01    0.691348509491653274E-01
    0.470833316421054922E-03   -0.550495904951542627E+02    0.138878565497412998E+01    0.135558688531928401E+00    0.130578857145659954E+01    0.956354760243727925E-01
    0.470749588917822022E-03   -0.550532348068638555E+02    0.135247041766654696E+01    0.114990615942794625E+00    0.126759004790873631E+01    0.108172164718712882E+00
    0.470058754123701776E-03   -0.550542976096189989E+02    0.134936615991130138E+01    0.132239538748330138E+00    0.131948590111596520E+01    0.909195090909478282E-01
    0.470188575312616847E-03   -0.550588498948983158E+02    0.133990915521704368E+01    0.146825937594274064E+00    0.128514413854415577E+01    0.670872728416278957E-01
    0.469808717312377680E-03   -0.550612334731324609E+02    0.134100112702862750E+01    0.958232683429141585E-01    0.132716851459835405E+01    0.100028303879240221E+00
    0.469012359597423495E-03   -0.550618404606595959E+02    0.136769134451043906E+01    0.619770786109753238E-01    0.129946807391621300E+01    0.801701651969412565E-01
    0.468836571745604781E-03   -0.550650907115347650E+02    0.141690136455911553E+01    0.801506132053129844E-01    0.127136241519973248E+01    0.791232774945686834E-01
    0.468925665404240795E-03   -0.550694707381784667E+02    0.141482236592527277E+01    0.909312487966362215E-01    0.130986672569012308E+01    0.637965099765207405E-01
    0.468445746227836256E-03   -0.550714228019500638E+02    0.135312467579742135E+01    0.130785678272505729E+00    0.126830451120059706E+01    0.630889234581916147E-01
    0.468047030314980913E-03   -0.550737197842784383E+02    0.141489154930348349E+01    0.132422046260747189E+00    0.129611410347053813E+01    0.874146697657157690E-01
    0.468442142760368372E-03   -0.550794074171104171E+02    0.141075760221456092E+01    0.101131687769294487E+00    0.126998674097746678E+01    0.106097028024626186E+00
    0.468238310430033077E-03   -0.550825369715583122E+02    0.141863923352855714E+01    0.113750360616525284E+00    0.128430482499823206E+01    0.982381663447615960E-01
    0.469533323333745634E-03   -0.550920607629817027E+02    0.137821708727793291E+01    0.151193902019868265E+00    0.130332544628099822E+01    0.768935959818221465E-01
    0.468806246089403735E-03   -0.550929613417762312E+02    0.138024431955651394E+01    0.992613853758544384E-01    0.128974809714811212E+01    0.122326461570023165E+00
    0.468552655447219404E-03   -0.550958791921408420E+02    0.140572655454052020E+01    0.756323639393581826E-01    0.127648757305036020E+01    0.963810652718091604E-01
    0.469057800760670112E-03   -0.551020342251142665E+02    0.134797221973846204E+01    0.121280728982217118E+00    0.132427314073118563E+01    0.640946009943958311E-01
    0.468417878441646136E-03   -0.551033038186296551E+02    0.135743713322132020E+01    0.120415124251106079E+00    0.133237860940100949E+01    0.854816370337616732E-01
    0.471375093660136185E-03   -0.551198905268371959E+02    0.137751588040380879E+01    0.731798280121398886E-01    0.132859802693450435E+01    0.773555778442889530E-01
    0.471380262776551742E-03   -0.551239124587897038E+02    0.136058164236688039E+01    0.698185373911299478E-01    0.129379128075187966E+01    0.103428577190833579E+00
    0.473286547220938656E-03   -0.551359842445738764E+02    0.135811710641703076E+01    0.694968285493261506E-01    0.132241436972811233E+01    0.810177051279955540E-01
    0.472834066824556244E-03   -0.551380712519842575E+02    0.136695999967516446E+01    0.119024900854522983E+00    0.125646883060360093E+01    0.674180863615413267E-01
    0.473733317139543846E-03   -0.551458713008798895E+02    0.140947284925836902E+01    0.118056228908851701E+00    0.131721975356374843E+01    0.682656107226290998E-01
    0.473415473079785449E-03   -0.551485289813838904E+02    0.137813450881955957E+01    0.139909651933841223E+00    0.128757784809919329E+01    0.959776852169175188E-01
    0.472787645650808383E-03   -0.551498748894296682E+02    0.137658949303872813E+01    0.746893796605434812E-01    0.128442639691057758E+01    0.517014191745727159E-01
    0.472861827537621692E-03   -0.551541886711810605E+02    0.141486227195739711E+01    0.941970338383217726E-01    0.130275537343143499E+01    0.984648755805726666E-01
    0.475739487126358273E-03   -0.551703230352036940E+02    0.137865584460392521E+01    0.129692437407751521E+00    0.129258583496750235E+01    0.105040676520613538E+00
    0.474852889351273072E-03   -0.551705923171625727E+02    0.137619792845320932E+01    0.910446980838500175E-01    0.131854256790710211E+01    0.115393313076257803E+00
    0.474893032202743938E-03   -0.551747613849125287E+02    0.141301073254795639E+01    0.116439666281540552E+00    0.131647593319013900E+01    0.834573698173977641E-01
    0.474098824109895505E-03   -0.551754137975839569E+02    0.138087387167070652E+01    0.121002459143540644E+00    0.126286102887476037E+01    0.614756595718345955E-01
    0.475040266935449417E-03   -0.551833813641636937E+02    0.137758373243089816E+01    0.120359240748078980E+00    0.125131496484548244E+01    0.778345421230741824E-01
    0.475101692264538896E-03   -0.551876399584867272E+02    0.137933322211586429E+01    0.142072689955421466E+00    0.131413097920843791E+01    0.695603219033045089E-01
    0.476902929239010035E-03   -0.551992081533596775E+02    0.133626231293688091E+01    0.961495729767810475E-01    0.128692513496284544E+01    0.107196005286867652E+00
    0.478440285104080488E-03   -0.552096450324583259E+02    0.134661132814332962E+01    0.117641091740823239E+00    0.130880217661676190E+01    0.106284842836940147E+00
    0.479665184054411736E-03   -0.552187588728740479E+02    0.134973580567032636E+01    0.100218276057562464E+00    0.133691309167227512E+01    0.790445823923756757E-01
    0.479364403732192941E-03   -0.552215043533642813E+02    0.133356383409381118E+01    0.119622535590644910E+00    0.128066200007978770E+01    0.990050292650184738E-01
    0.478446121895877065E-03   -0.552216694315583538E+02    0.136533268008440656E+01    0.117744627919604231E+00    0.126361039638532668E+01    0.602722370681392020E-01
    0.478183019373592220E-03   -0.552245693081455613E+02    0.141655938846931617E+01    0.890962980352061479E-01    0.131112659407193810E+01    0.797355803778011657E-01
    0.478498410913529113E-03   -0.552298879981143216E+02    0.137541827188844712E+01    0.124972282073085403E+00    0.125377954603740327E+01    0.805020594682213375E-01
    0.478116369923405440E-03   -0.552322905274580478E+02    0.135270986737363730E+01    0.896646199985863118E-01    0.127597166387675887E+01    0.115044277208448259E+00
    0.477749567285348927E-03   -0.552347555730599993E+02    0.136140470939084102E+01    0.103933747063944329E+00    0.124626119684646763E+01    0.944921540878541077E-01
    0.477346544217764352E-03   -0.552370676880957774E+02    0.141649550182126172E+01    0.910363028352550174E-01    0.127217795483951424E+01    0.970268835720177886E-01
    0.477213299611612307E-03   -0.552405093381593986E+02    0.135018888069538789E+01    0.874280102915602209E-01    0.128273493578645192E+01    0.514055886248382665E-01
    0.477367001252739041E-03   -0.552451533977206850E+02    0.132337687451960218E+01    0.968580326339721354E-01    0.132077336031171422E+01    0.795792098700912331E-01
    0.481409021527678970E-03   -0.552660167490167282E+02    0.134128322865541927E+01    0.978156735183899340E-01    0.132798983418256888E+01    0.975586612196797931E-01
    0.481122531104409589E-03   -0.552688261784595056E+02    0.142737378256707048E+01    0.951790413639771599E-01    0.128649207077522165E+01    0.672577787121651782E-01
    0.481450709513939049E-03   -0.552741899330638660E+02    0.141847810715715639E+01    0.110613860820135843E+00    0.126666370427967911E+01    0.921404816184595993E-01
