    0.133919466655474428E+01    0.147458763279429461E+01    0.184229872532728940E-01    0.154392075798728323E+00    0.578996363511229184E+00    0.114516421532295554E+01    0.141441562960865519E+01    0.372020614516156627E+02   -0.219186074317555217E+02    1
    0.133658710956614879E+01    0.148414630618253285E+01    0.640831076522315607E-02    0.159682923753382888E+00    0.732866386891736998E+00    0.114504848848745899E+01    0.145660170582883186E+01    0.372041918847247501E+02   -0.219206074317554993E+02    1
    0.133765204274662874E+01    0.157236537464277593E+01    0.204564285540940333E-01    0.141813148756350843E+00    0.844340285061030205E+00    0.116355985624374192E+01    0.139545097211727143E+01    0.372073764069933617E+02   -0.219226074317555160E+02    1
    0.133979643794296877E+01    0.142223163923595552E+01    0.654885148900713737E-02    0.151224655644467132E+00    0.652033632072156477E+00    0.113309058456147649E+01    0.141449847213900437E+01    0.372095686025029408E+02   -0.219246074317555220E+02    1
    0.133633481594216219E+01    0.148832732126871781E+01    0.926607194121646660E-02    0.310088873200845327E+00    0.603304467617770124E+00    0.116766968817770311E+01    0.139871980173029509E+01    0.372097055982614364E+02   -0.219266074317555386E+02    1
    0.132981287841585427E+01    0.151310861365590577E+01    0.207549038554279870E-01    0.132892458651322931E+00    0.782267345775278899E+00    0.114926698753459000E+01    0.139751823064426994E+01    0.372103060345759644E+02   -0.219286074317555659E+02    1
    0.134553545486100390E+01    0.139946076736484870E+01    0.194721676374978309E-01    0.144819711775729831E+00    0.763054151935718350E+00    0.116400535373433889E+01    0.142017769968768293E+01    0.372109708904355898E+02   -0.219306074317555506E+02    1
    0.133822280228894575E+01    0.150827488653516895E+01    0.789914605423213192E-02    0.128662474340935667E+00    0.734374461529480271E+00    0.117065924319198755E+01    0.143353717402414138E+01    0.372115709772539986E+02   -0.219326074317555424E+02    1
    0.133945723996996047E+01    0.141466503536837251E+01    0.221775674511187834E-01    0.102397347342009198E+00    0.701823362087529601E+00    0.116074013096614248E+01    0.142291286581687748E+01    0.372135351388382389E+02   -0.219346074317555235E+02    1
    0.133985410392219073E+01    0.156354120064598900E+01    0.182504337213630352E-01    0.133543848619031985E+00    0.666687997202358051E+00    0.116619887167383873E+01    0.142838363056210382E+01    0.372139479563500544E+02   -0.219366074317555011E+02    1
    0.134583531955979763E+01    0.142824174029342421E+01    0.188387005172208771E-01    0.119978242671285470E+00    0.467007803853855208E+00    0.116900081727172855E+01    0.143404115514186747E+01    0.372150464478335863E+02   -0.219386074317555391E+02    1
    0.134181126638242043E+01    0.138786693123746496E+01    0.161029930156562882E-01    0.929829857809288673E-01    0.474580061805913944E+00    0.115064285203782757E+01    0.140018631858455156E+01    0.372151922792660486E+02   -0.219406074317555237E+02    1
    0.133504838474111609E+01    0.155540169573867271E+01    0.845285089963750472E-02    0.175990849193734533E+00    0.729191893745824604E+00    0.114797884706881193E+01    0.139688112835893818E+01    0.372157717887751858E+02   -0.219426074317555120E+02    1
    0.133267760021417914E+01    0.141957652143068391E+01    0.330898397558603632E-01    0.136617466692235234E+00    0.627765314224747017E+00    0.116947522807424509E+01    0.140266057767788088E+01    0.372176678440833228E+02   -0.219446074317555464E+02    1
    0.134282670289197537E+01    0.156316214224293737E+01    0.252415692058765850E-01    0.770321763174765667E-01    0.669712806300246655E+00    0.117084745324250172E+01    0.139769171023181582E+01    0.372181645724754446E+02   -0.219466074317555453E+02    1
    0.134561455520015572E+01    0.157095949707698246E+01    0.184634799873903029E-01    0.185934522532467977E+00    0.735602423383337145E+00    0.116927932938367496E+01    0.140030150779009643E+01    0.372194104410346114E+02   -0.219486074317555406E+02    1
    0.133734210565134237E+01    0.146086419074318208E+01    0.794872764830708428E-02    0.776035583386193162E-01    0.523752506913183646E+00    0.112787832398036025E+01    0.140106380589628743E+01    0.372197862858555766E+02   -0.219506074317555431E+02    1
    0.134524031837871982E+01    0.149054652012480093E+01    0.157531108148677712E-01    0.805961970574891606E-01    0.836328297681461330E+00    0.116903005435139096E+01    0.143017466994863374E+01    0.372241310185786176E+02   -0.219526074317555207E+02    1
    0.134061892975142127E+01    0.139429132016886803E+01    0.179513538913322751E-01    0.110482836993760353E+00    0.294334141238982938E+00    0.116347625729725168E+01    0.140195767983076647E+01    0.372260770830132799E+02   -0.219546074317555089E+02    1
    0.133467722237153819E+01    0.136194656899161703E+01    0.605250784568442911E-02    0.198599431579234986E+00    0.581318496355015313E+00    0.116113121373875972E+01    0.148242020767239291E+01    0.372275774812231504E+02   -0.219566074317555113E+02    1
    0.134227792291152936E+01    0.144261987988301565E+01    0.218590203185382546E-01    0.167078584639422462E+00    0.692051802621984180E+00    0.115824224670150655E+01    0.144824288137271395E+01    0.372276734421075588E+02   -0.219586074317555351E+02    1
    0.133145713821974265E+01    0.140195526845632701E+01    0.722669092800523605E-02    0.879263077374444479E-01    0.216279187915653925E+00    0.116631858056739324E+01    0.140625956303737687E+01    0.372288715705857953E+02   -0.219606074317555553E+02    1
    0.134169360766932577E+01    0.151385733578564885E+01    0.168408566075640975E-01    0.192917371003893445E+00    0.677157268628882480E+00    0.117470766721720987E+01    0.142058669917439939E+01    0.372300391810952647E+02   -0.219626074317555506E+02    1
    0.133033557589804663E+01    0.139323635186944039E+01    0.119594653207844570E-01    0.102503919511698960E+00    0.565479074359009903E+00    0.116510512565984348E+01    0.142549416396666517E+01    0.372304424854436462E+02   -0.219646074317555566E+02    1
    0.133757764362879561E+01    0.153533877926228612E+01    0.128068016669420047E-01    0.198372217775256293E+00    0.700040368308078143E+00    0.117106509166442785E+01    0.147221241788076496E+01    0.372305671720612708E+02   -0.219666074317555484E+02    1
    0.133992410387054028E+01    0.139385706665494569E+01    0.196352737377759809E-01    0.137024120147469369E+00    0.454588189795889663E+00    0.116968000776079228E+01    0.142986772812434082E+01    0.372309640993293556E+02   -0.219686074317555331E+02    1
    0.133792832973369991E+01    0.141044211859636204E+01    0.120203385460970515E-01    0.111143759085405303E+00    0.784094617303735419E+00    0.117399052935656734E+01    0.142686147144421316E+01    0.372314770669014337E+02   -0.219706074317555355E+02    1
    0.133945929140698627E+01    0.151735045406115288E+01    0.117074011509212973E-01    0.131343922650980993E+00    0.742225185339952076E+00    0.117608301106110158E+01    0.142511570593548575E+01    0.372327959128707988E+02   -0.219726074317555415E+02    1
    0.132645769056313556E+01    0.145276408734141205E+01    0.191485608168303623E-01    0.108683923395709897E+00    0.820144615147237244E+00    0.117334768655155708E+01    0.140662413161929600E+01    0.372347377395680752E+02   -0.219746074317555511E+02    1
    0.133670200446972931E+01    0.141476618719974656E+01    0.132597080770028124E-01    0.253727751313926997E+00    0.659926964540980321E+00    0.116195092326182547E+01    0.140907911572247491E+01    0.372348307272554280E+02   -0.219766074317555429E+02    1
    0.133468593844933769E+01    0.146850332421385743E+01    0.144313294410639663E-01    0.128966376459286769E+00    0.519263172209402768E+00    0.117876821094728568E+01    0.140830807889531950E+01    0.372367563393350309E+02   -0.219786074317555382E+02    1
    0.134142907833727754E+01    0.144080243979416411E+01    0.177743769072530658E-01    0.174248439828279811E+00    0.537000623136989930E+00    0.117131690762618135E+01    0.145882257744017507E+01    0.372371843586046367E+02   -0.219806074317555620E+02    1
    0.133933053986134620E+01    0.135012185064552614E+01    0.107188627615988560E-01    0.175049890619532356E+00    0.743821932144344222E+00    0.116418585356064330E+01    0.146986545709325855E+01    0.372378946425881168E+02   -0.219826074317555324E+02    1
    0.133344757038707695E+01    0.148894212491080813E+01    0.108622115510362254E-01    0.220981176916440286E+00    0.582402491054752613E+00    0.115636160229252716E+01    0.139738030600157659E+01    0.372381550902073997E+02   -0.219846074317554923E+02    1
    0.134889794369016802E+01    0.146710699369461572E+01    0.111705727932419133E-01    0.116201385069838597E+00    0.455925120779747783E+00    0.117427881545140744E+01    0.140017006889279338E+01    0.372383464724945696E+02   -0.219866074317554983E+02    1
    0.134253977435881211E+01    0.137660929846221314E+01    0.138140743718617696E-01    0.131891461508674923E+00    0.653768019074622675E+00    0.115713181567899692E+01    0.146644468094802449E+01    0.372392253516844534E+02   -0.219886074317555327E+02    1
    0.134561369562033861E+01    0.152390883495887031E+01    0.128389441192860686E-01    0.161060159041262113E+00    0.791439038906444070E+00    0.116904842198611325E+01    0.141217378793467407E+01    0.372418181069180605E+02   -0.219906074317555635E+02    1
    0.133303554756461429E+01    0.142763011296693154E+01    0.266542488931970599E-01    0.132014275135659637E+00    0.677048578488398611E+00    0.116199535309908053E+01    0.141887657531170652E+01    0.372487025391327080E+02   -0.219926074317555624E+02    1
    0.132573517546526487E+01    0.145224673771886037E+01    0.295457705837733620E-01    0.147132403296874742E+00    0.694987862297501313E+00    0.117435413937006894E+01    0.139823687377722394E+01    0.372494361733499773E+02   -0.219946074317555258E+02    1
    0.133657665241609003E+01    0.139447797392064543E+01    0.635747445893951584E-02    0.162560663366229735E+00    0.498823385852832701E+00    0.114558613469343129E+01    0.148243202129193175E+01    0.372505158094315618E+02   -0.219966074317555318E+02    1
    0.134104357933140061E+01    0.134442918655035015E+01    0.168132346359590353E-01    0.154607435317307196E+00    0.707478384086342338E+00    0.117061959846050279E+01    0.144413117990682993E+01    0.372523336370756226E+02   -0.219986074317555591E+02    1
    0.133304524258245394E+01    0.154451146079134238E+01    0.226206256726393419E-01    0.631895128323715360E-01    0.861465494424267675E+00    0.116388621597755271E+01    0.144446434255745393E+01    0.372536154794959629E+02   -0.220006074317555615E+02    1
    0.133634169425410221E+01    0.148122615652122813E+01    0.693270708403049413E-02    0.158384938922369184E+00    0.683378126123888707E+00    0.115909098855015591E+01    0.144958393132024410E+01    0.372537449352015670E+02   -0.220026074317555249E+02    1
    0.134516267835452252E+01    0.141249580068176228E+01    0.167062431443138065E-01    0.159683689539416418E+00    0.524921230573493824E+00    0.116391334211148534E+01    0.146084421146424392E+01    0.372564217122544079E+02   -0.220046074317554847E+02    1
    0.132776872322024886E+01    0.149561860538707769E+01    0.161486239520077131E-01    0.557225542497800444E-01    0.804374777897432058E+00    0.117022369891881861E+01    0.140420708839128006E+01    0.372581137851733928E+02   -0.220066074317554943E+02    1
    0.133155257966245388E+01    0.153926476397987244E+01    0.284831114784897289E-01    0.576220136580472275E-01    0.699797975776958570E+00    0.117405348609425864E+01    0.139729767474684619E+01    0.372595360613831730E+02   -0.220086074317554932E+02    1
    0.133744473448416956E+01    0.145901489000779261E+01    0.671188122693892712E-02    0.236438268175674843E+00    0.601834403781395855E+00    0.117118758015197955E+01    0.146913014275103260E+01    0.372600302121132643E+02   -0.220106074317555169E+02    1
    0.134446042561340962E+01    0.141146666338016091E+01    0.110542386265764687E-01    0.129171544681858180E+00    0.757220322394994372E+00    0.114556931805895745E+01    0.145340610844214568E+01    0.372631251195093398E+02   -0.220126074317555229E+02    1
    0.134336697587390708E+01    0.136444115221719975E+01    0.215382895567330680E-01    0.161871891514912436E+00    0.716867282027027430E+00    0.116770080413287647E+01    0.140935699309291662E+01    0.372640528703758633E+02   -0.220146074317555005E+02    1
    0.134235290602651736E+01    0.139002119012987513E+01    0.110517060539142547E-01    0.254140587204583046E+00    0.786376635256474277E+00    0.117156308920876051E+01    0.139794663532289221E+01    0.372648081705545309E+02   -0.220166074317555349E+02    1
    0.133498885577867110E+01    0.140089720914737059E+01    0.270884818688463813E-01    0.151987958358311442E+00    0.536760591398267817E+00    0.117222091033689946E+01    0.140555263792016105E+01    0.372679308979740114E+02   -0.220186074317555303E+02    1
    0.133279597123120519E+01    0.152331090703367056E+01    0.257384709315597038E-01    0.808044298812364420E-01    0.869685204550227686E+00    0.116938430577219599E+01    0.141471687167549121E+01    0.372688821872830545E+02   -0.220206074317555327E+02    1
    0.133532501419382266E+01    0.148363391371189923E+01    0.262571524678043532E-01    0.953011768933577086E-01    0.834969758029736386E+00    0.116387090977627472E+01    0.144403129239805073E+01    0.372723938314002510E+02   -0.220226074317555707E+02    1
    0.133702977833395176E+01    0.145810598156070137E+01    0.974057527948876851E-02    0.123968420519984163E+00    0.820435640941430067E+00    0.117409561888970138E+01    0.146826876482770530E+01    0.372727518630610462E+02   -0.220246074317555589E+02    1
    0.134749106515473716E+01    0.146418690249084738E+01    0.172715257458634017E-01    0.921039403167970283E-01    0.519337926366663982E+00    0.116756249015582148E+01    0.141255641070566629E+01    0.372728727845288716E+02   -0.220266074317555365E+02    1
    0.134693330353010965E+01    0.149470126318709085E+01    0.141923983084712227E-01    0.236547902511218572E+00    0.590753838685705635E+00    0.116879091774583044E+01    0.140265252850063105E+01    0.372731669381528690E+02   -0.220286074317555460E+02    1
    0.134367277119041106E+01    0.141904736717454072E+01    0.112432740883246854E-01    0.158324863737153709E+00    0.655543922050817685E+00    0.117683046948887493E+01    0.142119812940203261E+01    0.372738001658012763E+02   -0.220306074317555449E+02    1
    0.134331834117859428E+01    0.149595533279613280E+01    0.133978031634156523E-01    0.170427610902643106E+00    0.636096039499869814E+00    0.115468555465325440E+01    0.142407016371375583E+01    0.372802865713903486E+02   -0.220326074317555367E+02    1
    0.134943625129517741E+01    0.142814159449613398E+01    0.150724840502711524E-01    0.150702304957471667E+00    0.655971658708187189E+00    0.115909892071753218E+01    0.143348162558312886E+01    0.372832930620771208E+02   -0.220346074317555143E+02    1
    0.134863652278063517E+01    0.140943685358072357E+01    0.169768663872555160E-01    0.151667371733965328E+00    0.571525146598411027E+00    0.116082636377326165E+01    0.143699401019766193E+01    0.372837780972382262E+02   -0.220366074317555025E+02    1
    0.134021282850524903E+01    0.152819963120398561E+01    0.225715754308212536E-01    0.134748622730561290E+00    0.549977098144986187E+00    0.116197162178735591E+01    0.140355744095139379E+01    0.372838895921083235E+02   -0.220386074317555085E+02    1
    0.134386429266688090E+01    0.148879472002138336E+01    0.132675691276395134E-01    0.615078486582484804E-01    0.828818964295209959E+00    0.115853539388247562E+01    0.140426271755884380E+01    0.372855411031840873E+02   -0.220406074317554932E+02    1
    0.133878175616166972E+01    0.146721458347087519E+01    0.637806267505899600E-02    0.155622312913924449E+00    0.540001015898423198E+00    0.115531332742400084E+01    0.144464137588611918E+01    0.372864908554708165E+02   -0.220426074317554992E+02    1
    0.133866372027213876E+01    0.148356057703937139E+01    0.357122525477189950E-01    0.106535472509106624E+00    0.776369704429097696E+00    0.116799633156077798E+01    0.140865094640664679E+01    0.372887942784366970E+02   -0.220446074317555443E+02    1
    0.134075523996246249E+01    0.146041299311678929E+01    0.940470808578233210E-02    0.135957059079300141E+00    0.722708799846464078E+00    0.115795297024036103E+01    0.143412548302601373E+01    0.372893658754043145E+02   -0.220466074317555645E+02    1
    0.133791277253942709E+01    0.146686864901681968E+01    0.153728009618353291E-01    0.574177210551390510E-01    0.555811149114200931E+00    0.116721011468671820E+01    0.140309733331399666E+01    0.372901094069403172E+02   -0.220486074317555278E+02    1
    0.133558726970753838E+01    0.143920454874415893E+01    0.117096737828299505E-01    0.120554755064494562E+00    0.329129014450597668E+00    0.114459457577047452E+01    0.139973642380459107E+01    0.372916003016999582E+02   -0.220506074317555267E+02    1
    0.134878932398514140E+01    0.144774775166853731E+01    0.143507279221789415E-01    0.152861512426259227E+00    0.734021853701122273E+00    0.116433926036493585E+01    0.142299842026476453E+01    0.372923955761329609E+02   -0.220526074317555327E+02    1
    0.134218446615795006E+01    0.140891703851884209E+01    0.212796316611475710E-01    0.115656413394496907E+00    0.491988375592257721E+00    0.115992963200696320E+01    0.141839110146563696E+01    0.372933293681228548E+02   -0.220546074317555387E+02    1
    0.133948921872935456E+01    0.148494601290872108E+01    0.196306598966193395E-01    0.747564618379739781E-01    0.640164390913266601E+00    0.117607187248931488E+01    0.141679094327884214E+01    0.372934882106563350E+02   -0.220566074317555376E+02    1
    0.133409629232432803E+01    0.146478922244572152E+01    0.168940040612448085E-01    0.207012804365880126E+00    0.523336882245149737E+00    0.116767840956797819E+01    0.141179551355959276E+01    0.372937912175737409E+02   -0.220586074317555330E+02    1
    0.133585329722514934E+01    0.159464120819703581E+01    0.189775709811609641E-01    0.166827335097149893E+00    0.772654091537701593E+00    0.116276465262978834E+01    0.140083717482856485E+01    0.372939979361179610E+02   -0.220606074317555638E+02    1
    0.133852629311325311E+01    0.147709390054810163E+01    0.133448503542344561E-01    0.825599577702504361E-01    0.805604824457897828E+00    0.116883275624341132E+01    0.148029251005736073E+01    0.372943217789598549E+02   -0.220626074317555272E+02    1
    0.134013268071132208E+01    0.146364261022588638E+01    0.101857271801200962E-01    0.252609928309884768E+00    0.569283893518423234E+00    0.115656816438507803E+01    0.139993421363654114E+01    0.372948584244596759E+02   -0.220646074317555261E+02    1
    0.134317134080991796E+01    0.154705182163349919E+01    0.105308967000655972E-01    0.242359920737782897E+00    0.741723165869559442E+00    0.117146643083711632E+01    0.145170254435659540E+01    0.372955278679011570E+02   -0.220666074317555676E+02    1
    0.133622099583174059E+01    0.149277793030071160E+01    0.169595454463844775E-01    0.101844147469412991E+00    0.661956210143808677E+00    0.116710086521724721E+01    0.147965408607667848E+01    0.372957041699833241E+02   -0.220686074317555523E+02    1
    0.133548522118745527E+01    0.148879004655613212E+01    0.125018229250917420E-01    0.278081317168942022E+00    0.720412534491072121E+00    0.116324065081248129E+01    0.139664091674173108E+01    0.372962766183887453E+02   -0.220706074317555618E+02    1
    0.133351614079671732E+01    0.138284184967558543E+01    0.506086636931298971E-02    0.130527950685952188E+00    0.811337144879086924E+00    0.117188485544186460E+01    0.147103399817025648E+01    0.372973982023716673E+02   -0.220726074317555678E+02    1
    0.134941624581810959E+01    0.149557140330391936E+01    0.122613246851242946E-01    0.856690063789024153E-01    0.691418665986423875E+00    0.117079125058686762E+01    0.139671070965784838E+01    0.372979661797314606E+02   -0.220746074317555596E+02    1
    0.133736854047663689E+01    0.146338554478125960E+01    0.167611674268368684E-01    0.213445599276848752E+00    0.651835116515167790E+00    0.116098509121336257E+01    0.145399130127123044E+01    0.373016056689189952E+02   -0.220766074317555514E+02    1
    0.133963368679763395E+01    0.148408108423174712E+01    0.288783894105581473E-01    0.119723328141055227E+00    0.668941482300848378E+00    0.116620824805864021E+01    0.142933241780218645E+01    0.373022465213313410E+02   -0.220786074317555574E+02    1
    0.134070265132413269E+01    0.146706286981528833E+01    0.155536667744954824E-01    0.235434868304784911E+00    0.722729877550158717E+00    0.116451688238729800E+01    0.143697525189941566E+01    0.373027903794870070E+02   -0.220806074317555634E+02    1
    0.133359902047085166E+01    0.134376729543810214E+01    0.645825922665594753E-02    0.113953069062667459E+00    0.463343720423830152E+00    0.116310294398020186E+01    0.143303555065187349E+01    0.373028654612249397E+02   -0.220826074317555339E+02    1
    0.133726428024621069E+01    0.137549449360489229E+01    0.172550697529592588E-01    0.152858236209121034E+00    0.569052623244923450E+00    0.117233198739302313E+01    0.144403975988786692E+01    0.373032758728962364E+02   -0.220846074317554972E+02    1
    0.133513760843568141E+01    0.142153463330230467E+01    0.151071484734429454E-01    0.119282365735775511E+00    0.774124347382701750E+00    0.117489673649251558E+01    0.144898040156410302E+01    0.373080191316161205E+02   -0.220866074317555068E+02    1
    0.132894188711778538E+01    0.144032423169922641E+01    0.850801285838183839E-02    0.151788906127432122E+00    0.498288167990005137E+00    0.115191980436783270E+01    0.139782828334339104E+01    0.373125371197615152E+02   -0.220886074317555483E+02    1
    0.132727531033230806E+01    0.145150732196666032E+01    0.250053145725493871E-01    0.168798936374790182E+00    0.710476599188024194E+00    0.116582918315575434E+01    0.140488630626208044E+01    0.373126546522978373E+02   -0.220906074317555294E+02    1
    0.134362272830316654E+01    0.135783078046772498E+01    0.148598138549547384E-01    0.167106915007179252E+00    0.427453499043610519E+00    0.116856654976046892E+01    0.141139597929434313E+01    0.373128847232659382E+02   -0.220926074317555354E+02    1
    0.133882309603751648E+01    0.151067058970984447E+01    0.209528841245547881E-01    0.105292878031790105E+00    0.741047993022612039E+00    0.117399143764145197E+01    0.146710151109168452E+01    0.373131556021971278E+02   -0.220946074317555592E+02    1
    0.133776208789552076E+01    0.139723265554945231E+01    0.184090082196422151E-01    0.994249492938151097E-01    0.443433011855058956E+00    0.117088522920668736E+01    0.142139306499260920E+01    0.373132346316977532E+02   -0.220966074317555545E+02    1
    0.134062493514807191E+01    0.150642083014243111E+01    0.147730215854075704E-01    0.159099571063180734E+00    0.432730466366005317E+00    0.115483331176372395E+01    0.139662229434651231E+01    0.373137351052510127E+02   -0.220986074317555712E+02    1
    0.134129612705090828E+01    0.135712575921055123E+01    0.152967038011282488E-01    0.199593575935630041E+00    0.622827585994159882E+00    0.116972345089393270E+01    0.146161167930315994E+01    0.373142611490791154E+02   -0.221006074317555559E+02    1
    0.133918934701857806E+01    0.148378778669588640E+01    0.656050572436627823E-02    0.193799151706562894E+00    0.609966856189543494E+00    0.116037198799831809E+01    0.145189339924427330E+01    0.373149070257638158E+02   -0.221026074317555512E+02    1
    0.133566610832831012E+01    0.146133805125296989E+01    0.530598630386802834E-02    0.175425629770635916E+00    0.609010699513502840E+00    0.115434219139422112E+01    0.149362754262003516E+01    0.373150346805160211E+02   -0.221046074317555359E+02    1
    0.134034803098467181E+01    0.148679162105699780E+01    0.164888990029973016E-01    0.233155694737222696E+00    0.691078903347137397E+00    0.116945673686622720E+01    0.143747571763341364E+01    0.373159371194354605E+02   -0.221066074317555028E+02    1
    0.134766927976903661E+01    0.138205480720939322E+01    0.236078651125742195E-01    0.146742871919016471E+00    0.551939070109194851E+00    0.116210415888853813E+01    0.139598337499014780E+01    0.373166695545399421E+02   -0.221086074317554910E+02    1
    0.134019313576624644E+01    0.134183189581697926E+01    0.119872017748738433E-01    0.124987086291389438E+00    0.611543066889617459E+00    0.117395965182374362E+01    0.141719507224575025E+01    0.373169739793147528E+02   -0.221106074317554935E+02    1
    0.133726668753467592E+01    0.136277493219813617E+01    0.120891754220241714E-01    0.160873559311479175E+00    0.720362210257545987E+00    0.116612760320366782E+01    0.147298299605902772E+01    0.373184529912638823E+02   -0.221126074317555243E+02    1
    0.132988701843478152E+01    0.142954374728017197E+01    0.318596428231747442E-01    0.955921005067763979E-01    0.593185072494815557E+00    0.116749326906285056E+01    0.140052585713380817E+01    0.373189107932275306E+02   -0.221146074317555481E+02    1
    0.133891823966516954E+01    0.141160400578975831E+01    0.152156330385117729E-01    0.236038908817788856E+00    0.709667742437390503E+00    0.117044357161660262E+01    0.144334245500969338E+01    0.373198324005553133E+02   -0.221166074317555363E+02    1
    0.133957297578643475E+01    0.136081193468816530E+01    0.106746592382582096E-01    0.166868247206631543E+00    0.559970372816513073E+00    0.117157308504695146E+01    0.144501060867892650E+01    0.373214306343816276E+02   -0.221186074317555068E+02    1
    0.134252385305705690E+01    0.140016486287399422E+01    0.990929996864817891E-02    0.132307733595418392E+00    0.233788220527847507E+00    0.116328854807776372E+01    0.139703642110657311E+01    0.373223636039362248E+02   -0.221206074317555306E+02    1
    0.134200745184027115E+01    0.142981687391927004E+01    0.980285257059283072E-02    0.105036126461447415E+00    0.762772343120826646E+00    0.117365924814688283E+01    0.144722342693239403E+01    0.373240553579190362E+02   -0.221226074317555508E+02    1
    0.134079613368788864E+01    0.151197396679568485E+01    0.734706060124431896E-02    0.162759896504462875E+00    0.473573776411689906E+00    0.115613744954319486E+01    0.140336855047180431E+01    0.373248588539444910E+02   -0.221246074317555035E+02    1
    0.133954013432723373E+01    0.153038028390364422E+01    0.181233459151839311E-01    0.864323349997264956E-01    0.814258437516476863E+00    0.115092659984916978E+01    0.141216123460220944E+01    0.373261958552422897E+02   -0.221266074317554988E+02    1
    0.133901171402899433E+01    0.144551643044213529E+01    0.149500633642961241E-01    0.108791177926537516E+00    0.603428120886760788E+00    0.113664901800564344E+01    0.142021198921633829E+01    0.373263043070800933E+02   -0.221286074317555332E+02    1
    0.133114066686631149E+01    0.142290300151126758E+01    0.188494444769697934E-01    0.119628447219562103E+00    0.630348168073269655E+00    0.117171026361458530E+01    0.145097590418604083E+01    0.373263827333195337E+02   -0.221306074317555463E+02    1
    0.133463937009943523E+01    0.146609885169668219E+01    0.993872717552152576E-02    0.170393392053419801E+00    0.479551866405349247E+00    0.115859944253024261E+01    0.142014761012469393E+01    0.373267626370081160E+02   -0.221326074317555097E+02    1
    0.133471801996840145E+01    0.146237566199756341E+01    0.213867185621460440E-01    0.119241264929281623E+00    0.735794623816671822E+00    0.115410064743971064E+01    0.144123154323488345E+01    0.373270527108635974E+02   -0.221346074317555050E+02    1
    0.134287757484871317E+01    0.142604483458457398E+01    0.108166283910855563E-01    0.187189575189319640E+00    0.575889332951690092E+00    0.115303590209833895E+01    0.141647972765943631E+01    0.373286298167011381E+02   -0.221366074317555146E+02    1
    0.133589571324889800E+01    0.149161809926713507E+01    0.360017878588794749E-01    0.119057788137603149E+00    0.723353855835163984E+00    0.116572013262723928E+01    0.140625244804262084E+01    0.373296262629418294E+02   -0.221386074317555170E+02    1
    0.132108615033194221E+01    0.145859238094588761E+01    0.201380370564299242E-01    0.959714526155973774E-01    0.667218785532230019E+00    0.116495026643011146E+01    0.139866912998557269E+01    0.373324342922556269E+02   -0.221406074317555479E+02    1
    0.134089711702592140E+01    0.143938842858259020E+01    0.892120035328916941E-02    0.940772350155585357E-01    0.761064450317206043E+00    0.116111699622333409E+01    0.145252091468300826E+01    0.373325169078881345E+02   -0.221426074317555681E+02    1
    0.133285203419458709E+01    0.147408861846652073E+01    0.187141326612338468E-01    0.120247434828009925E+00    0.827096281037597025E+00    0.117081821586635271E+01    0.146401295791446451E+01    0.373333172726713372E+02   -0.221446074317555350E+02    1
    0.134130984156393152E+01    0.147387038960925310E+01    0.153550535409283199E-01    0.181154630582651188E+00    0.575478240098287963E+00    0.114352485335677834E+01    0.140781357132273865E+01    0.373336368283763562E+02   -0.221466074317554877E+02    1
    0.133833079663438870E+01    0.155491199043883910E+01    0.256469770474449660E-01    0.101486348897768544E+00    0.711357588164995391E+00    0.117309826376461146E+01    0.141843200743799835E+01    0.373347579975309571E+02   -0.221486074317555079E+02    1
    0.133781108141645855E+01    0.150658719115294115E+01    0.182329318477052540E-01    0.871046718021685207E-01    0.834031158077513268E+00    0.115124690461667911E+01    0.144106552185488046E+01    0.373354849055596532E+02   -0.221506074317555246E+02    1
    0.133318707834274086E+01    0.149540963341034416E+01    0.191990061553376674E-01    0.135478763869225832E+00    0.830538994187932422E+00    0.117689137834471391E+01    0.140048144824026854E+01    0.373358761108438983E+02   -0.221526074317555057E+02    1
    0.133489818280495043E+01    0.139467532779239578E+01    0.506186093953341337E-02    0.168749356004672169E+00    0.674608744171462993E+00    0.117259339875858504E+01    0.150396980630678279E+01    0.373381856747908927E+02   -0.221546074317555295E+02    1
    0.133819599468551909E+01    0.140294333245059333E+01    0.161288395132147162E-01    0.146317804998270184E+00    0.651556896213651759E+00    0.115240237984573746E+01    0.142982405201307294E+01    0.373384093372344381E+02   -0.221566074317555426E+02    1
    0.134654166718795976E+01    0.138432399619398483E+01    0.171511518696625363E-01    0.145214513575358445E+00    0.467348707618586989E+00    0.115915258612198269E+01    0.141054202112194238E+01    0.373393700442686622E+02   -0.221586074317555379E+02    1
    0.133951223895203508E+01    0.151433639506947815E+01    0.841575644840738060E-02    0.237906283239688682E+00    0.566213390428412344E+00    0.115892847057669024E+01    0.139989950911053862E+01    0.373397966930916141E+02   -0.221606074317555546E+02    1
    0.133941124738923145E+01    0.145905425723086779E+01    0.200265685819275285E-01    0.143377170774160845E+00    0.808166776138515175E+00    0.115264506738203742E+01    0.140609737046137573E+01    0.373409646839463392E+02   -0.221626074317555357E+02    1
    0.133688969974133554E+01    0.153265816652254272E+01    0.278587041665759733E-01    0.609458224612503402E-01    0.819181192682922110E+00    0.117443447761487452E+01    0.140768308520050800E+01    0.373429233871959809E+02   -0.221646074317555168E+02    1
    0.134251126368158058E+01    0.148362060164649856E+01    0.189250930388813153E-01    0.822322224576738092E-01    0.613239087399177651E+00    0.115203144643012934E+01    0.140958583233897050E+01    0.373430169338583369E+02   -0.221666074317555228E+02    1
